AL,14,2018100618,3,OFCL,72,256N,864W,45.1,0,HU,50,NEQ,70,50,30,50
AL,14,2018100618,3,OFCL,72,256N,864W,45.1,0,HU,64,NEQ,40,30,20,30
AL,14,2018100618,3,OFCL,73,257N,864W,46.287128712871294,0,HU,34,NEQ,160,140,70,140
AL,14,2018100618,3,OFCL,73,257N,864W,46.287128712871294,0,HU,50,NEQ,70,51,30,50
AL,14,2018100618,3,OFCL,73,257N,864W,46.287128712871294,0,HU,64,NEQ,40,30,20,30
AL,14,2018100618,3,OFCL,74,259N,864W,46.45631067961165,0,HU,34,NEQ,160,140,70,140
AL,14,2018100618,3,OFCL,74,259N,864W,46.45631067961165,0,HU,50,NEQ,70,53,30,50
AL,14,2018100618,3,OFCL,74,259N,864W,46.45631067961165,0,HU,64,NEQ,40,30,20,30
AL,14,2018100618,3,OFCL,75,261N,864W,46.61904761904762,0,HU,34,NEQ,160,140,70,140
AL,14,2018100618,3,OFCL,75,261N,864W,46.61904761904762,0,HU,50,NEQ,70,55,30,50
AL,14,2018100618,3,OFCL,75,261N,864W,46.61904761904762,0,HU,64,NEQ,40,30,20,30
AL,14,2018100618,3,OFCL,76,262N,864W,47.216981132075475,0,HU,34,NEQ,160,140,70,140
AL,14,2018100618,3,OFCL,76,262N,864W,47.216981132075475,0,HU,50,NEQ,70,56,30,50
AL,14,2018100618,3,OFCL,76,262N,864W,47.216981132075475,0,HU,64,NEQ,40,30,20,30
AL,14,2018100618,3,OFCL,77,264N,864W,48.74074074074074,0,HU,34,NEQ,160,140,70,140
AL,14,2018100618,3,OFCL,77,264N,864W,48.74074074074074,0,HU,50,NEQ,70,58,30,50
AL,14,2018100618,3,OFCL,77,264N,864W,48.74074074074074,0,HU,64,NEQ,40,30,20,30
AL,14,2018100618,3,OFCL,78,266N,865W,48.87272727272727,0,HU,34,NEQ,160,140,70,140
AL,14,2018100618,3,OFCL,78,266N,865W,48.87272727272727,0,HU,50,NEQ,70,60,30,50
AL,14,2018100618,3,OFCL,78,266N,865W,48.87272727272727,0,HU,64,NEQ,40,30,20,30
AL,14,2018100618,3,OFCL,79,267N,865W,49.441441441441434,0,HU,34,NEQ,160,140,70,140
AL,14,2018100618,3,OFCL,79,267N,865W,49.441441441441434,0,HU,50,NEQ,71,63,30,50
AL,14,2018100618,3,OFCL,79,267N,865W,49.441441441441434,0,HU,64,NEQ,40,30,20,30
AL,14,2018100618,3,OFCL,80,269N,865W,49.557522123893804,0,HU,34,NEQ,160,140,70,140
AL,14,2018100618,3,OFCL,80,269N,865W,49.557522123893804,0,HU,50,NEQ,73,66,30,50
AL,14,2018100618,3,OFCL,80,269N,865W,49.557522123893804,0,HU,64,NEQ,40,30,20,30
AL,14,2018100618,3,OFCL,81,271N,865W,50.15652173913044,0,HU,34,NEQ,160,140,70,140
AL,14,2018100618,3,OFCL,81,271N,865W,50.15652173913044,0,HU,50,NEQ,75,70,30,50
AL,14,2018100618,3,OFCL,81,271N,865W,50.15652173913044,0,HU,64,NEQ,40,30,20,30
AL,14,2018100618,3,OFCL,82,273N,865W,51.5948275862069,0,HU,34,NEQ,160,140,70,140
AL,14,2018100618,3,OFCL,82,273N,865W,51.5948275862069,0,HU,50,NEQ,76,73,30,50
AL,14,2018100618,3,OFCL,82,273N,865W,51.5948275862069,0,HU,64,NEQ,40,30,20,30
AL,14,2018100618,3,OFCL,83,275N,865W,51.686440677966104,0,HU,34,NEQ,160,140,70,140
AL,14,2018100618,3,OFCL,83,275N,865W,51.686440677966104,0,HU,50,NEQ,78,76,30,50
AL,14,2018100618,3,OFCL,83,275N,865W,51.686440677966104,0,HU,64,NEQ,40,30,20,30
AL,14,2018100618,3,OFCL,84,277N,866W,52.25,0,HU,34,NEQ,160,140,70,140
AL,14,2018100618,3,OFCL,84,277N,866W,52.25,0,HU,50,NEQ,80,80,30,50
AL,14,2018100618,3,OFCL,84,277N,866W,52.25,0,HU,64,NEQ,40,30,20,30
AL,14,2018100618,3,OFCL,85,279N,865W,53.199999999999996,0,HU,34,NEQ,158,140,71,136
AL,14,2018100618,3,OFCL,85,279N,865W,53.199999999999996,0,HU,50,NEQ,80,80,31,50
AL,14,2018100618,3,OFCL,85,279N,865W,53.199999999999996,0,HU,64,NEQ,40,30,20,30
AL,14,2018100618,3,OFCL,86,281N,865W,54.17355371900826,0,HU,34,NEQ,156,140,73,133
AL,14,2018100618,3,OFCL,86,281N,865W,54.17355371900826,0,HU,50,NEQ,80,80,33,50
AL,14,2018100618,3,OFCL,86,281N,865W,54.17355371900826,0,HU,64,NEQ,40,31,21,30
AL,14,2018100618,3,OFCL,87,283N,864W,55.62295081967213,0,HU,34,NEQ,155,140,75,130
AL,14,2018100618,3,OFCL,87,283N,864W,55.62295081967213,0,HU,50,NEQ,80,80,35,50
AL,14,2018100618,3,OFCL,87,283N,864W,55.62295081967213,0,HU,64,NEQ,40,32,22,30
AL,14,2018100618,3,OFCL,88,285N,863W,56.58536585365854,0,HU,34,NEQ,153,140,76,126
AL,14,2018100618,3,OFCL,88,285N,863W,56.58536585365854,0,HU,50,NEQ,80,80,36,50
AL,14,2018100618,3,OFCL,88,285N,863W,56.58536585365854,0,HU,64,NEQ,40,33,23,30
AL,14,2018100618,3,OFCL,89,287N,863W,57.064516129032256,0,HU,34,NEQ,151,140,78,123
AL,14,2018100618,3,OFCL,89,287N,863W,57.064516129032256,0,HU,50,NEQ,80,80,38,50
AL,14,2018100618,3,OFCL,89,287N,863W,57.064516129032256,0,HU,64,NEQ,40,34,24,30
AL,14,2018100618,3,OFCL,90,290N,863W,58.0,0,HU,34,NEQ,150,140,80,120
AL,14,2018100618,3,OFCL,90,290N,863W,58.0,0,HU,50,NEQ,80,80,40,50
AL,14,2018100618,3,OFCL,90,290N,863W,58.0,0,HU,64,NEQ,40,35,25,30
AL,14,2018100618,3,OFCL,91,292N,861W,58.0,0,HU,34,NEQ,140,140,83,113
AL,14,2018100618,3,OFCL,91,292N,861W,58.0,0,HU,50,NEQ,76,80,41,50
AL,14,2018100618,3,OFCL,91,292N,861W,58.0,0,HU,64,NEQ,39,35,25,29
AL,14,2018100618,3,OFCL,92,294N,860W,59.0,0,HU,34,NEQ,130,140,86,106
AL,14,2018100618,3,OFCL,92,294N,860W,59.0,0,HU,50,NEQ,73,80,43,50
AL,14,2018100618,3,OFCL,92,294N,860W,59.0,0,HU,64,NEQ,38,35,25,28
AL,14,2018100618,3,OFCL,93,296N,858W,59.0,0,HU,34,NEQ,120,140,90,100
AL,14,2018100618,3,OFCL,93,296N,858W,59.0,0,HU,50,NEQ,70,80,45,50
AL,14,2018100618,3,OFCL,93,296N,858W,59.0,0,HU,64,NEQ,37,35,25,27
AL,14,2018100618,3,OFCL,94,298N,857W,59.0,0,HU,34,NEQ,110,140,93,93
AL,14,2018100618,3,OFCL,94,298N,857W,59.0,0,HU,50,NEQ,66,80,46,50
AL,14,2018100618,3,OFCL,94,298N,857W,59.0,0,HU,64,NEQ,36,35,25,26
AL,14,2018100618,3,OFCL,95,300N,855W,59.0,0,HU,34,NEQ,100,140,96,86
AL,14,2018100618,3,OFCL,95,300N,855W,59.0,0,HU,50,NEQ,63,80,48,50
AL,14,2018100618,3,OFCL,95,300N,855W,59.0,0,HU,64,NEQ,35,35,25,25
AL,14,2018100618,3,OFCL,96,302N,854W,60.0,0,HU,34,NEQ,90,140,100,80
AL,14,2018100618,3,OFCL,96,302N,854W,60.0,0,HU,50,NEQ,60,80,50,50
AL,14,2018100618,3,OFCL,96,302N,854W,60.0,0,HU,64,NEQ,35,35,25,25
AL,14,2018100618,3,OFCL,97,304N,852W,58.0,0,HU,34,NEQ,85,140,93,73
AL,14,2018100618,3,OFCL,97,304N,852W,58.0,0,HU,50,NEQ,56,73,46,45
AL,14,2018100618,3,OFCL,97,304N,852W,58.0,0,HU,64,NEQ,33,33,20,20
AL,14,2018100618,3,OFCL,98,306N,851W,57.0,0,HU,34,NEQ,80,140,86,66
AL,14,2018100618,3,OFCL,98,306N,851W,57.0,0,HU,50,NEQ,53,66,43,40
AL,14,2018100618,3,OFCL,98,306N,851W,57.0,0,HU,64,NEQ,31,31,16,16
AL,14,2018100618,3,OFCL,99,308N,849W,55.99999999999999,0,HU,34,NEQ,75,140,80,60
AL,14,2018100618,3,OFCL,99,308N,849W,55.99999999999999,0,HU,50,NEQ,50,60,40,35
AL,14,2018100618,3,OFCL,99,308N,849W,55.99999999999999,0,HU,64,NEQ,30,30,12,12
AL,14,2018100618,3,OFCL,100,310N,848W,54.99999999999999,0,HU,34,NEQ,70,140,73,53
AL,14,2018100618,3,OFCL,100,310N,848W,54.99999999999999,0,HU,50,NEQ,46,53,36,30
AL,14,2018100618,3,OFCL,100,310N,848W,54.99999999999999,0,HU,64,NEQ,28,28,8,8
AL,14,2018100618,3,OFCL,101,312N,846W,53.0,0,HU,34,NEQ,65,140,66,46
AL,14,2018100618,3,OFCL,101,312N,846W,53.0,0,HU,50,NEQ,43,46,33,25
AL,14,2018100618,3,OFCL,101,312N,846W,53.0,0,HU,64,NEQ,26,26,4,4
AL,14,2018100618,3,OFCL,102,315N,845W,52.0,0,HU,34,NEQ,60,140,60,40
AL,14,2018100618,3,OFCL,102,315N,845W,52.0,0,HU,50,NEQ,40,40,30,20
AL,14,2018100618,3,OFCL,102,315N,845W,52.0,0,HU,64,NEQ,25,25,0,0
AL,14,2018100618,3,OFCL,103,317N,842W,51.00000000000001,0,HU,34,NEQ,58,140,58,33
AL,14,2018100618,3,OFCL,103,317N,842W,51.00000000000001,0,HU,50,NEQ,33,36,25,16
AL,14,2018100618,3,OFCL,103,317N,842W,51.00000000000001,0,HU,64,NEQ,20,20,0,0
AL,14,2018100618,3,OFCL,104,319N,840W,50.0,0,HU,34,NEQ,56,140,56,26
AL,14,2018100618,3,OFCL,104,319N,840W,50.0,0,HU,50,NEQ,26,33,20,13
AL,14,2018100618,3,OFCL,104,319N,840W,50.0,0,HU,64,NEQ,16,16,0,0
AL,14,2018100618,3,OFCL,105,321N,838W,48.0,0,HU,34,NEQ,55,140,55,20
AL,14,2018100618,3,OFCL,105,321N,838W,48.0,0,HU,50,NEQ,20,30,15,10
AL,14,2018100618,3,OFCL,105,321N,838W,48.0,0,HU,64,NEQ,12,12,0,0
AL,14,2018100618,3,OFCL,106,323N,836W,47.0,0,TS,34,NEQ,53,140,53,13
AL,14,2018100618,3,OFCL,106,323N,836W,47.0,0,TS,50,NEQ,13,26,10,6
AL,14,2018100618,3,OFCL,107,325N,834W,46.0,0,TS,34,NEQ,51,140,51,6
AL,14,2018100618,3,OFCL,107,325N,834W,46.0,0,TS,50,NEQ,6,23,5,3
AL,14,2018100618,3,OFCL,108,328N,832W,45.0,0,TS,34,NEQ,50,140,50,0
AL,14,2018100618,3,OFCL,108,328N,832W,45.0,0,TS,50,NEQ,0,20,0,0
AL,14,2018100618,3,OFCL,109,330N,829W,43.0,0,TS,34,NEQ,41,143,41,0
AL,14,2018100618,3,OFCL,110,332N,827W,42.0,0,TS,34,NEQ,33,146,33,0
AL,14,2018100618,3,OFCL,111,334N,824W,41.0,0,TS,34,NEQ,25,150,25,0
AL,14,2018100618,3,OFCL,112,336N,822W,40.0,0,TS,34,NEQ,16,153,16,0
AL,14,2018100618,3,OFCL,113,338N,819W,38.0,0,TS,34,NEQ,8,156,8,0
AL,14,2018100618,3,OFCL,114,341N,817W,37.0,0,TS,34,NEQ,0,160,0,0
AL,14,2018100618,3,OFCL,115,343N,814W,36.0,0,TS,34,NEQ,0,166,0,0
AL,14,2018100618,3,OFCL,116,346N,811W,35.0,0,TS,34,NEQ,0,173,0,0
AL,14,2018100618,3,OFCL,117,348N,808W,33.0,0,TS,34,NEQ,0,180,0,0
AL,14,2018100618,3,OFCL,118,351N,805W,32.0,0,TS,34,NEQ,0,186,0,0
AL,14,2018100618,3,OFCL,119,353N,802W,31.0,0,TS,34,NEQ,0,193,0,0
AL,14,2018100618,3,OFCL,120,356N,800W,30.0,0,TS,34,NEQ,0,200,0,0
AL,14,2018100700,3,OFCL,0,181N,869W,24.0,0,TD,34,NEQ,0,0,0,0
AL,14,2018100700,3,OFCL,1,181N,868W,24.0,0,TD,34,NEQ,0,0,0,0
AL,14,2018100700,3,OFCL,2,182N,868W,23.076923076923077,0,TD,34,NEQ,0,0,0,0
AL,14,2018100700,3,OFCL,3,182N,868W,22.22222222222222,1004,TD,34,NEQ,0,0,0,0
AL,14,2018100700,3,OFCL,4,183N,868W,21.42857142857143,0,TD,34,NEQ,0,0,0,0
AL,14,2018100700,3,OFCL,5,183N,868W,21.517241379310345,0,TD,34,NEQ,0,0,0,0
AL,14,2018100700,3,OFCL,6,184N,868W,20.8,0,TD,34,NEQ,0,0,0,0
AL,14,2018100700,3,OFCL,7,184N,867W,21.6,0,TD,34,NEQ,20,30,0,0
AL,14,2018100700,3,OFCL,8,185N,866W,20.903225806451612,0,TD,34,NEQ,40,60,0,0
AL,14,2018100700,3,OFCL,9,186N,866W,21.0,0,TD,34,NEQ,60,90,0,0
AL,14,2018100700,3,OFCL,10,186N,865W,20.363636363636363,0,TD,34,NEQ,80,120,0,0
AL,14,2018100700,3,OFCL,11,187N,864W,20.470588235294116,0,TD,34,NEQ,100,150,0,0
AL,14,2018100700,3,OFCL,12,188N,864W,20.57142857142857,0,TD,34,NEQ,120,180,0,0
AL,14,2018100700,3,OFCL,13,188N,862W,20.0,0,TD,34,NEQ,120,180,0,0
AL,14,2018100700,3,OFCL,14,189N,861W,18.94736842105263,0,TD,34,NEQ,120,180,0,0
AL,14,2018100700,3,OFCL,15,189N,860W,18.6,0,TD,34,NEQ,120,180,0,0
AL,14,2018100700,3,OFCL,16,190N,859W,18.902439024390244,0,TD,34,NEQ,120,180,0,0
AL,14,2018100700,3,OFCL,17,190N,858W,18.6046511627907,0,TD,34,NEQ,120,180,0,0
AL,14,2018100700,3,OFCL,18,191N,857W,17.77777777777778,0,TD,34,NEQ,120,180,0,0
AL,14,2018100700,3,OFCL,19,192N,856W,17.77777777777778,0,TD,34,NEQ,120,175,15,15
AL,14,2018100700,3,OFCL,20,193N,856W,18.652173913043477,0,TD,34,NEQ,120,170,30,30
AL,14,2018100700,3,OFCL,21,194N,856W,18.25531914893617,0,TD,34,NEQ,120,165,45,45
AL,14,2018100700,3,OFCL,22,195N,855W,18.416666666666668,0,TD,34,NEQ,120,160,60,60
AL,14,2018100700,3,OFCL,23,196N,855W,18.73469387755102,0,TD,34,NEQ,120,155,75,75
AL,14,2018100700,3,OFCL,24,197N,855W,18.9,0,TD,34,NEQ,120,150,90,90
AL,14,2018100700,3,OFCL,25,197N,854W,19.215686274509803,0,TD,34,NEQ,120,150,90,90
AL,14,2018100700,3,OFCL,26,198N,854W,18.49056603773585,0,TD,34,NEQ,120,150,90,90
AL,14,2018100700,3,OFCL,27,199N,854W,18.98181818181818,0,TD,34,NEQ,120,150,90,90
AL,14,2018100700,3,OFCL,28,200N,854W,19.28571428571429,0,TD,34,NEQ,120,150,90,90
AL,14,2018100700,3,OFCL,29,201N,854W,19.13793103448276,0,TD,34,NEQ,120,150,90,90
AL,14,2018100700,3,OFCL,30,202N,854W,19.116666666666667,0,TD,34,NEQ,120,150,90,90
AL,14,2018100700,3,OFCL,31,203N,853W,19.116666666666667,0,TD,34,NEQ,120,150,90,90
AL,14,2018100700,3,OFCL,32,204N,853W,19.934426229508198,0,TD,34,NEQ,120,150,90,90
AL,14,2018100700,3,OFCL,33,205N,852W,20.225806451612904,0,TD,34,NEQ,120,150,90,90
AL,14,2018100700,3,OFCL,34,206N,852W,21.047619047619047,0,TS,34,NEQ,120,150,90,90
AL,14,2018100700,3,OFCL,35,207N,851W,21.328125,0,TS,34,NEQ,120,150,90,90
AL,14,2018100700,3,OFCL,36,209N,851W,22.153846153846153,0,TS,34,NEQ,120,150,90,90
AL,14,2018100700,3,OFCL,37,210N,851W,22.424242424242426,0,TS,34,NEQ,120,150,88,90
AL,14,2018100700,3,OFCL,38,211N,851W,22.35294117647059,0,TS,34,NEQ,120,150,86,90
AL,14,2018100700,3,OFCL,39,212N,851W,22.842857142857145,0,TS,34,NEQ,120,150,85,90
AL,14,2018100700,3,OFCL,40,214N,851W,23.098591549295776,0,TS,34,NEQ,120,150,83,90
AL,14,2018100700,3,OFCL,41,215N,851W,23.58904109589041,0,TS,34,NEQ,120,150,81,90
AL,14,2018100700,3,OFCL,42,217N,851W,23.520000000000003,0,TS,34,NEQ,120,150,80,90
AL,14,2018100700,3,OFCL,43,218N,851W,23.763157894736846,0,TS,34,NEQ,125,150,80,93
AL,14,2018100700,3,OFCL,44,220N,851W,24.80769230769231,0,TS,34,NEQ,130,150,80,96
AL,14,2018100700,3,OFCL,45,222N,851W,24.724999999999998,0,TS,34,NEQ,135,150,80,100
AL,14,2018100700,3,OFCL,46,223N,851W,25.530864197530864,0,TS,34,NEQ,140,150,80,103
AL,14,2018100700,3,OFCL,47,225N,851W,25.975903614457835,0,TS,34,NEQ,145,150,80,106
AL,14,2018100700,3,OFCL,48,227N,852W,26.47058823529412,0,TS,34,NEQ,150,150,80,110
AL,14,2018100700,3,OFCL,48,227N,852W,26.47058823529412,0,TS,50,NEQ,60,50,30,50
AL,14,2018100700,3,OFCL,49,228N,853W,27.529411764705884,0,TS,34,NEQ,153,148,78,115
AL,14,2018100700,3,OFCL,49,228N,853W,27.529411764705884,0,TS,50,NEQ,61,50,30,50
